date,description,link,name,number,professor
Spring 2008,"Financial institutions are a pillar of civilized society, supporting people in their productive ventures and managing the economic risks they take on. The workings of these institutions are important to comprehend if we are to predict their actions today and their evolution in the coming information age. The course strives to offer understanding of the theory of finance and its relation to the history, strengths and imperfections of such institutions as banking, insurance, securities, futures, and other derivatives markets, and the future of these institutions over the next century.",https://oyc.yale.edu/economics/econ-252-08,Financial Markets (2008),ECON 252,Robert J. Shiller
Fall 2007,"This is an introductory course in Greek history tracing the development of Greek civilization as manifested in political, intellectual, and creative achievements from the Bronze Age to the end of the classical period. Students read original sources in translation as well as the works of modern scholars.",https://oyc.yale.edu/classics/clcv-205,Introduction to Ancient Greek History,CLCV 205,Donald Kagan
Fall 2006,"This course examines the Old Testament (Hebrew Bible) as an expression of the religious life and thought of ancient Israel, and a foundational document of Western civilization. A wide range of methodologies, including source criticism and the historical-critical school, tradition criticism, redaction criticism, and literary and canonical approaches are applied to the study and interpretation of the Bible. Special emphasis is placed on the Bible against the backdrop of its historical and cultural setting in the Ancient Near East.",https://oyc.yale.edu/religious-studies/rlst-145,Introduction to the Old Testament (Hebrew Bible),RLST 145,Christine Hayes
Spring 2009,"This course provides a historical study of the origins of Christianity by analyzing the literature of the earliest Christian movements in historical context, concentrating on the New Testament. Although theological themes will occupy much of our attention, the course does not attempt a theological appropriation of the New Testament as scripture. Rather, the importance of the New Testament and other early Christian documents as ancient literature and as sources for historical study will be emphasized. A central organizing theme of the course will focus on the differences within early Christianity (-ies).",https://oyc.yale.edu/religious-studies/rlst-152,Introduction to the New Testament History and Literature,RLST 152,Dale B. Martin
Fall 2008,"This course encompasses the study of eating as it affects the health and well-being of every human. Topics include taste preferences, food aversions, the regulation of hunger and satiety, food as comfort and friendship, eating as social ritual, and social norms of blame for food problems. The politics of food discusses issues such as sustainable agriculture, organic farming, genetically modified foods, nutrition policy, and the influence of food and agriculture industries. Also examined are problems such as malnutrition, eating disorders, and the global obesity epidemic; the impact of food advertising aimed at children; poverty and food; and how each individual’s eating is affected by the modern environment.",https://oyc.yale.edu/psychology/psyc-123,"The Psychology, Biology and Politics of Food",PSYC 123,Kelly D. Brownell
Spring 2007,"What do your dreams mean? Do men and women differ in the nature and intensity of their sexual desires? Can apes learn sign language? Why can’t we tickle ourselves? This course tries to answer these questions and many others, providing a comprehensive overview of the scientific study of thought and behavior. It explores topics such as perception, communication, learning, memory, decision-making, religion, persuasion, love, lust, hunger, art, fiction, and dreams. We will look at how these aspects of the mind develop in children, how they differ across people, how they are wired-up in the brain, and how they break down due to illness and injury.",https://oyc.yale.edu/introduction-psychology/psyc-110,Introduction to Psychology,PSYC 110,Paul Bloom
Fall 2006,"This course provides a thorough introduction to the principles and methods of physics for students who have good preparation in physics and mathematics. Emphasis is placed on problem solving and quantitative reasoning. This course covers Newtonian mechanics, special relativity, gravitation, thermodynamics, and waves.",https://oyc.yale.edu/physics/phys-200,Fundamentals of Physics I,PHYS 200,Ramamurti Shankar
Spring 2010,"This is a continuation of Fundamentals of Physics, I (PHYS 200), the introductory course on the principles and methods of physics for students who have good preparation in physics and mathematics. This course covers electricity, magnetism, optics and quantum mechanics.",https://oyc.yale.edu/physics/phys-201,Fundamentals of Physics II,PHYS 201,Ramamurti Shankar
Fall 2006,"This course is intended as an introduction to political philosophy as seen through an examination of some of the major texts and thinkers of the Western political tradition. Three broad themes that are central to understanding political life are focused upon: the polis experience (Plato, Aristotle), the sovereign state (Machiavelli, Hobbes), constitutional government (Locke), and democracy (Rousseau, Tocqueville). The way in which different political philosophies have given expression to various forms of political institutions and our ways of life are examined throughout the course.",https://oyc.yale.edu/political-science/plsc-114,Introduction to Political Philosophy,PLSC 114,Steven B. Smith
Fall 2009,"In this course, we will seek to interpret capitalism using ideas from biological evolution: firms pursuing varied strategies and facing extinction when those strategies fail are analogous to organisms struggling for survival in nature. For this reason, it is less concerned with ultimate judgment of capitalism than with the ways it can be shaped to fit our more specific objectives–for the natural environment, public health, alleviation of poverty, and development of human potential in every child. Each book we read will be explicitly or implicitly an argument about good and bad consequences of capitalism.",https://oyc.yale.edu/political-science/plsc-270,"Capitalism: Success, Crisis, and Reform",PLSC 270,Douglas W. Rae
Spring 2011,"Philosophy and the Science of Human Nature pairs central texts from Western philosophical tradition (including works by Plato, Aristotle, Epictetus, Hobbes, Kant, Mill, Rawls, and Nozick) with recent findings in cognitive science and related fields. The course is structured around three intertwined sets of topics: Happiness and Flourishing; Morality and Justice; and Political Legitimacy and Social Structures.",https://oyc.yale.edu/philosophy/phil-181,Philosophy and the Science of Human Nature,PHIL 181,Tamar Gendler
Spring 2007,"There is one thing I can be sure of: I am going to die. But what am I to make of that fact? This course will examine a number of issues that arise once we begin to reflect on our mortality. The possibility that death may not actually be the end is considered. Are we, in some sense, immortal? Would immortality be desirable? Also a clearer notion of what it is to die is examined. What does it mean to say that a person has died? What kind of fact is that? And, finally, different attitudes to death are evaluated. Is death an evil? How? Why? Is suicide morally permissible? Is it rational? How should the knowledge that I am going to die affect the way I live my life?",https://oyc.yale.edu/death/phil-176,Death,PHIL 176,Shelly Kagan
Spring 2009,"This survey course introduces students to the important and basic material on human fertility, population growth, the demographic transition and population policy. Topics include: the human and environmental dimensions of population pressure, demographic history, economic and cultural causes of demographic change, environmental carrying capacity and sustainability. Political, religious and ethical issues surrounding fertility are also addressed. The lectures and readings attempt to balance theoretical and demographic scale analyzes with studies of individual humans and communities. The perspective is global with both developed and developing countries included.",https://oyc.yale.edu/molecular-cellular-and-developmental-biology/mcdb-150,Global Problems of Population Growth,MCDB 150,Robert Wyman
Fall 2008,The course is an introduction to Dante and his cultural milieu through a critical reading of the ,https://oyc.yale.edu/italian-language-and-literature/ital-310,Dante in Translation,ITAL 310,Giuseppe Mazzotta
Spring 2009,"This course is an introduction to the great buildings and engineering marvels of Rome and its empire, with an emphasis on urban planning and individual monuments and their decoration, including mural painting. While architectural developments in Rome, Pompeii, and Central Italy are highlighted, the course also provides a survey of sites and structures in what are now North Italy, Sicily, France, Spain, Germany, Greece, Turkey, Croatia, Jordan, Lebanon, Libya, and North Africa. The lectures are illustrated with over 1,500 images, many from Professor Kleiner’s personal collection.",https://oyc.yale.edu/history-of-art/hsar-252,Roman Architecture,HSAR 252,Diana E. E. Kleiner
Fall 2007,"This course covers the emergence of modern France. Topics include the social, economic, and political transformation of France; the impact of France’s revolutionary heritage, of industrialization, and of the dislocation wrought by two world wars; and the political response of the Left and the Right to changing French society.",https://oyc.yale.edu/history/hist-276,France Since 1871,HIST 276,John Merriman
Fall 2008,"This course offers a broad survey of modern European history, from the end of the Thirty Years’ War to the aftermath of World War II. Along with the consideration of major events and figures such as the French Revolution and Napoleon, attention will be paid to the experience of ordinary people in times of upheaval and transition. The period will thus be viewed neither in terms of historical inevitability nor as a procession of great men, but rather through the lens of the complex interrelations between demographic change, political revolution, and cultural development. Textbook accounts will be accompanied by the study of exemplary works of art, literature, and cinema.",https://oyc.yale.edu/history/hist-202,"European Civilization, 1648-1945",HIST 202,John Merriman
Fall 2011,"Major developments in the political, social, and religious history of Western Europe from the accession of Diocletian to the feudal transformation. Topics include the conversion of Europe to Christianity, the fall of the Roman Empire, the rise of Islam and the Arabs, the “Dark Ages,” Charlemagne and the Carolingian renaissance, and the Viking and Hungarian invasions.",https://oyc.yale.edu/history/hist-210,"The Early Middle Ages, 284–1000",HIST 210,Paul Freedman
Spring 2008,"This course explores the causes, course, and consequences of the American Civil War, from the 1840s to 1877. The primary goal of the course is to understand the multiple meanings of a transforming event in American history. Those meanings may be defined in many ways: national, sectional, racial, constitutional, individual, social, intellectual, or moral. Four broad themes are closely examined: the crisis of union and disunion in an expanding republic; slavery, race, and emancipation as national problem, personal experience, and social process; the experience of modern, total war for individuals and society; and the political and social challenges of Reconstruction.",https://oyc.yale.edu/history/hist-119,"The Civil War and Reconstruction Era, 1845-1877",HIST 119,David W. Blight
Spring 2010,"The American Revolution entailed some remarkable transformations–converting British colonists into American revolutionaries, and a cluster of colonies into a confederation of states with a common cause–but it was far more complex and enduring than the fighting of a war. As John Adams put it, “The Revolution was in the Minds of the people… before a drop of blood was drawn at Lexington”–and it continued long past America’s victory at Yorktown. This course will examine the Revolution from this broad perspective, tracing the participants’ shifting sense of themselves as British subjects, colonial settlers, revolutionaries, and Americans.",https://oyc.yale.edu/history/hist-116,The American Revolution,HIST 116,Joanne Freeman
Fall 2011,"This course explores the physical processes that control Earth’s atmosphere, ocean, and climate. Quantitative methods for constructing mass and energy budgets. Topics include clouds, rain, severe storms, regional climate, the ozone layer, air pollution, ocean currents and productivity, the seasons, El Niño, the history of Earth’s climate, global warming, energy, and water resources.",https://oyc.yale.edu/geology-and-geophysics/gg-140,"The Atmosphere, the Ocean, and Environmental Change",GG 140,Ronald B. Smith
Fall 2009,"This course is intended to provide an up-to-date introduction to the development of English society between the late fifteenth and the early eighteenth centuries. Particular issues addressed in the lectures will include: the changing social structure; households; local communities; gender roles; economic development; urbanization; religious change from the Reformation to the Act of Toleration; the Tudor and Stuart monarchies; rebellion, popular protest and civil war; witchcraft; education, literacy and print culture; crime and the law; poverty and social welfare; the changing structures and dynamics of political participation and the emergence of parliamentary government.",https://oyc.yale.edu/history/hist-251,"Early Modern England: Politics, Religion, and Society under the Tudors and Stuarts",HIST 251,Keith E. Wrightson
Spring 2010,"This course consists of an international analysis of the impact of epidemic diseases on western society and culture from the bubonic plague to HIV/AIDS and the recent experience of SARS and swine flu. Leading themes include: infectious disease and its impact on society; the development of public health measures; the role of medical ethics; the genre of plague literature; the social reactions of mass hysteria and violence; the rise of the germ theory of disease; the development of tropical medicine; a comparison of the social, cultural, and historical impact of major infectious diseases; and the issue of emerging and re-emerging diseases.",https://oyc.yale.edu/history/hist-234,Epidemics in Western Society Since 1600,HIST 234,Frank Snowden
Spring 2010,"Can law change human behavior to be less environmentally damaging? Law will be examined through case histories including: environmental effects of national security, pesticides, air pollution, consumer products, plastics, parks and protected area management, land use, urban growth and sprawl, public/private transit, drinking water standards, food safety, and hazardous site restoration. In each case we will review the structure of law and evaluate its strengths and weaknesses.",https://oyc.yale.edu/environmental-studies/evst-255,Environmental Politics and Law,EVST 255,John Wargo
Fall 2009,"This course attempts to explain the role and the importance of the financial system in the global economy. Rather than separating off the financial world from the rest of the economy, financial equilibrium is studied as an extension of economic equilibrium. The course also gives a picture of the kind of thinking and analysis done by hedge funds.",https://oyc.yale.edu/economics/econ-251,Financial Theory,ECON 251,John Geanakoplos
Spring 2008,"In “The American Novel Since 1945” students will study a wide range of works from 1945 to the present. The course traces the formal and thematic developments of the novel in this period, focusing on the relationship between writers and readers, the conditions of publishing, innovations in the novel’s form, fiction’s engagement with history, and the changing place of literature in American culture. The reading list includes works by Richard Wright, Flannery O’Connor, Vladimir Nabokov, Jack Kerouac, J. D. Salinger, Thomas Pynchon, John Barth, Maxine Hong Kingston, Toni Morrison, Marilynne Robinson, Cormac McCarthy, Philip Roth and Edward P. Jones. The course concludes with a contemporary novel chosen by the students in the class.",https://oyc.yale.edu/english/engl-291,The American Novel Since 1945,ENGL 291,Amy Hungerford
Spring 2007,"This course covers the body of modern poetry, its characteristic techniques, concerns, and major practitioners. The authors discussed range from Yeats, Eliot, and Pound, to Stevens, Moore, Bishop, and Frost with additional lectures on the poetry of World War One, Imagism, and the Harlem Renaissance. Diverse methods of literary criticism are employed, such as historical, biographical, and gender criticism.",https://oyc.yale.edu/english/engl-310,Modern Poetry,ENGL 310,Langdon Hammer
Fall 2007,"This class is a study of Milton’s poetry, with attention paid to his literary sources, his contemporaries, his controversial prose, and his decisive influence on the course of English poetry. Throughout the course, Professor Rogers explores the advantages and limitations of a diverse range of interpretive techniques and theoretical concerns in Milton scholarship and criticism. Lectures include close readings of lyric and epic poetry, prose, and letters; biographical inquiries; examinations of historical and political contexts; and engagement with critical debates.",https://oyc.yale.edu/english/engl-220,Milton,ENGL 220,John Rogers
Spring 2009,"This is a survey of the main trends in twentieth-century literary theory. Lectures will provide background for the readings and explicate them where appropriate, while attempting to develop a coherent overall context that incorporates philosophical and social perspectives on the recurrent questions: what is literature, how is it produced, how can it be understood, and what is its purpose?",https://oyc.yale.edu/english/engl-300,Introduction to Theory of Literature,ENGL 300,Paul H. Fry
Fall 2007,"This course is an introduction to game theory and strategic thinking. Ideas such as dominance, backward induction, Nash equilibrium, evolutionary stability, commitment, credibility, asymmetric information, adverse selection, and signaling are discussed and applied to games played in class and to examples drawn from economics, politics, the movies, and elsewhere.",https://oyc.yale.edu/economics/econ-159,Game Theory,ECON 159,Ben Polak
